line_num,human_npr,lm_npr,winner,human_n_chunks_scored,lm_n_chunks_scored,human_n_lowconf,lm_n_lowconf
4150,1.232055,1.433156,MGC,3,1,0,0
6148,1.449145,2.104370,MGC,1,2,0,0
5492,1.541119,1.466378,HWC,1,1,0,0
2558,1.421023,1.611250,MGC,2,1,0,0
2004,1.340610,1.573275,MGC,5,2,0,0
4121,1.519736,1.640642,MGC,1,1,0,0
1046,1.273728,1.810412,MGC,1,3,0,0
6595,1.347589,1.378823,MGC,1,1,0,0
3124,1.325868,1.807315,MGC,1,2,0,0
3648,1.449421,1.909377,MGC,1,1,0,0
2786,1.210350,1.551626,MGC,1,1,0,0
982,1.268121,1.822280,MGC,1,1,0,0
6887,1.186708,1.552838,MGC,1,2,0,0
1326,1.613656,1.935266,MGC,3,1,0,0
4341,1.441683,1.612760,MGC,1,1,0,0
2326,1.800442,2.140649,MGC,2,2,0,0
5005,1.411625,1.441399,MGC,1,1,0,0
931,1.206055,1.662160,MGC,1,1,0,0
1301,1.367187,1.896310,MGC,2,1,0,0
6636,1.399872,1.686411,MGC,1,2,0,0
2952,1.703921,2.143356,MGC,2,1,0,0
6174,1.473774,1.766019,MGC,2,5,0,0
4829,1.308527,2.133733,MGC,2,1,0,0
2671,1.474093,1.831638,MGC,3,1,0,0
5571,1.404427,1.406349,MGC,3,1,0,0
5740,1.338910,1.793479,MGC,3,1,0,0
6658,1.266869,1.692035,MGC,3,2,0,0
4870,1.419714,1.308755,HWC,1,1,0,0
6402,1.227634,1.310580,MGC,2,2,0,0
6977,1.333876,2.036178,MGC,2,1,0,0
5771,1.178487,1.514376,MGC,1,1,0,0
522,1.389445,1.742287,MGC,1,3,0,0
6585,1.361561,1.765064,MGC,2,4,0,0
729,1.274562,1.420422,MGC,2,1,0,0
6545,1.338035,1.563318,MGC,6,2,0,0
5702,1.561642,1.490460,HWC,4,2,0,0
1802,2.207488,2.441690,MGC,2,1,0,0
4725,1.581219,2.251925,MGC,1,1,0,0
3635,1.469835,1.834500,MGC,1,3,0,0
2498,1.461169,1.607090,MGC,3,3,0,0
3868,1.291445,1.420425,MGC,2,3,0,0
1625,1.493466,2.203375,MGC,1,1,0,0
2224,1.030150,1.311518,MGC,1,1,0,0
4621,1.147906,1.229843,MGC,1,1,0,0
2416,1.325875,1.564896,MGC,1,2,0,0
5147,1.421281,1.594388,MGC,1,2,0,0
4554,1.469663,1.605880,MGC,1,2,0,0
6150,2.350359,2.507380,MGC,1,1,0,0
4119,1.406010,1.700578,MGC,1,1,0,0
181,1.276512,1.919314,MGC,1,1,0,0
3946,1.636443,1.763131,MGC,1,1,0,0
2216,1.084412,1.846092,MGC,1,1,0,0
4438,1.519324,2.257303,MGC,1,1,0,0
2932,1.222240,1.579691,MGC,1,2,0,0
3270,1.468279,2.230163,MGC,1,3,0,0
492,1.415888,2.277771,MGC,3,1,0,0
3144,1.266640,1.429673,MGC,1,2,0,0
469,1.619120,1.774346,MGC,1,1,0,0
1107,1.615154,1.913831,MGC,1,2,0,0
5826,1.246190,1.697014,MGC,5,2,0,0
6724,1.502838,1.711546,MGC,1,2,0,0
2834,1.327934,1.758910,MGC,2,3,0,0
2475,1.292904,1.224788,HWC,3,1,0,0
6928,1.285604,1.706043,MGC,1,1,0,0
138,1.342131,1.765540,MGC,2,2,0,0
3891,1.574247,1.751900,MGC,2,1,0,0
5805,1.640706,2.268096,MGC,1,2,0,0
4363,1.319088,1.789692,MGC,10,2,0,0
3839,1.333297,1.626858,MGC,2,3,0,0
2511,1.509685,1.761420,MGC,2,2,0,0
2501,1.790529,1.840426,MGC,1,2,0,0
3555,1.291026,1.197955,HWC,1,1,0,0
3129,1.495214,1.807413,MGC,1,1,0,0
1283,1.315816,2.280505,MGC,1,1,0,0
4135,1.157711,1.501157,MGC,1,1,0,0
2953,1.699045,1.905192,MGC,1,2,0,0
572,1.303874,1.612937,MGC,3,1,0,0
1246,1.420108,1.393362,HWC,1,1,0,0
1701,1.596801,1.784432,MGC,1,3,0,0
644,1.493102,1.506125,MGC,1,3,0,0
2730,1.745987,2.407344,MGC,1,1,0,0
1622,1.081827,1.438735,MGC,1,1,0,0
2650,1.547007,1.557011,MGC,1,1,0,0
4189,1.381458,1.888452,MGC,3,2,0,0
4980,1.398541,1.810604,MGC,2,1,0,0
5456,1.447348,1.584729,MGC,3,1,0,0
4117,1.469848,1.638380,MGC,2,1,0,0
1691,1.352845,1.609607,MGC,1,2,0,0
2937,1.143353,1.549824,MGC,1,1,0,0
3639,1.373111,1.500205,MGC,1,2,0,0
1329,1.575748,1.954109,MGC,1,1,0,0
2935,1.194835,1.534239,MGC,2,3,0,0
4864,1.280370,1.540107,MGC,2,3,0,0
3137,1.242278,1.538457,MGC,1,3,0,0
1431,1.462153,1.458065,HWC,2,1,0,0
6945,1.629245,1.874151,MGC,1,3,0,0
115,1.319633,1.413264,MGC,1,1,0,0
3900,1.515118,1.701525,MGC,1,2,0,0
1180,1.372828,2.147877,MGC,1,1,0,0
5222,1.340290,1.475615,MGC,1,2,0,0
6712,1.588207,1.659801,MGC,1,1,0,0
3987,1.606031,2.225922,MGC,1,2,0,0
4588,1.367545,1.763043,MGC,1,1,0,0
3435,1.379607,1.477624,MGC,2,1,0,0
6869,1.689357,2.034092,MGC,1,1,0,0
3537,1.261821,1.840695,MGC,4,3,0,0
4761,1.358547,2.130612,MGC,1,1,0,0
509,1.570270,2.386913,MGC,1,1,0,0
2565,1.207951,1.812639,MGC,1,1,0,0
6066,1.304857,1.253423,HWC,1,1,0,0
6130,1.521304,1.805890,MGC,1,2,0,0
5449,1.567484,1.579591,MGC,1,2,0,0
1506,1.344403,1.499289,MGC,4,2,0,0
4968,1.270363,1.490997,MGC,1,3,0,0
6819,1.330247,1.701452,MGC,2,2,0,0
6937,1.616805,1.680267,MGC,1,3,0,0
6098,1.713219,1.425768,HWC,1,1,0,0
3184,1.330834,1.645688,MGC,1,3,0,0
1814,1.488554,1.560509,MGC,1,3,0,0
433,1.438713,1.353752,HWC,2,1,0,0
5022,1.396196,1.831795,MGC,1,1,0,0
2761,1.412427,1.616884,MGC,2,1,0,0
2975,1.436590,1.600020,MGC,1,1,0,0
6186,1.501617,1.417456,HWC,1,1,0,0
2734,1.302809,1.560573,MGC,3,1,0,0
1219,1.625617,1.813472,MGC,2,2,0,0
5070,1.211796,1.505617,MGC,1,1,0,0
5731,1.429981,1.551012,MGC,1,1,0,0
2468,1.321179,1.644097,MGC,1,1,0,0
2125,1.424545,1.523639,MGC,2,1,0,0
6151,1.329589,1.487082,MGC,1,1,0,0
983,1.502598,1.090306,HWC,1,1,0,0
1536,1.335724,1.880637,MGC,1,3,0,0
3716,1.426438,1.333307,HWC,2,1,0,0
1144,1.312348,1.580412,MGC,1,3,0,0
5803,1.316429,1.587946,MGC,1,1,0,0
166,1.981740,2.254553,MGC,1,1,0,0
877,1.388136,1.952108,MGC,1,1,0,0
6,1.374699,1.488034,MGC,1,1,0,0
5643,1.358724,1.358525,HWC,2,2,0,0
8,1.449082,1.941763,MGC,2,2,0,0
1241,1.247116,1.589952,MGC,1,4,0,0
3481,1.304376,1.233628,HWC,5,1,0,0
5862,1.348080,1.817423,MGC,1,1,0,0
1429,1.758617,1.908228,MGC,1,2,0,0
3473,1.360106,1.715244,MGC,2,3,0,0
332,1.675246,1.683993,MGC,1,3,0,0
1560,1.324707,1.590837,MGC,1,1,0,0
3865,1.354178,2.295631,MGC,5,2,0,0
5058,1.723986,1.619306,HWC,2,2,0,0
3210,1.177029,2.101126,MGC,1,1,0,0
4742,1.128393,1.726044,MGC,1,2,0,0
4625,1.440347,1.710591,MGC,1,1,0,0
3438,1.244398,1.059644,HWC,1,1,0,0
2166,1.335363,1.478896,MGC,1,1,0,0
6775,1.092703,1.923609,MGC,1,1,0,0
3636,1.283232,1.651332,MGC,1,3,0,0
6157,1.896535,1.947209,MGC,1,1,0,0
1775,1.549797,1.751979,MGC,2,2,0,0
4659,1.599862,1.641665,MGC,1,2,0,0
6527,1.212514,1.612398,MGC,6,2,0,0
2373,1.607850,2.440290,MGC,2,1,0,0
6532,1.522849,1.742173,MGC,2,1,0,0
3315,1.406747,1.060862,HWC,1,1,0,0
5425,1.340207,1.408873,MGC,1,1,0,0
2018,1.514426,1.157137,HWC,1,1,0,0
5695,1.631312,1.689220,MGC,2,1,0,0
2896,1.623130,1.917823,MGC,2,1,0,0
6328,1.317493,1.545785,MGC,4,2,0,0
99,1.158220,2.628270,MGC,1,1,0,0
2164,1.448670,1.889303,MGC,4,2,0,0
4441,1.302537,1.346773,MGC,1,1,0,0
180,1.320170,1.858933,MGC,1,1,0,0
1754,1.283763,1.602490,MGC,4,3,0,0
6285,1.359406,1.703151,MGC,2,1,0,0
2781,1.412041,1.722801,MGC,2,1,0,0
4157,1.186991,1.447408,MGC,1,4,0,0
4528,1.373239,2.050496,MGC,1,1,0,0
6261,1.476088,1.526664,MGC,1,1,0,0
3760,1.882303,1.596671,HWC,1,1,0,0
1240,1.897579,1.862783,HWC,2,1,0,0
2225,1.246664,1.186413,HWC,1,1,0,0
495,1.270146,1.212180,HWC,1,1,0,0
4445,1.410665,1.504935,MGC,1,1,0,0
2848,1.449508,1.648440,MGC,1,1,0,0
5574,1.307842,1.773919,MGC,1,2,0,0
715,1.518578,1.980543,MGC,1,1,0,0
413,1.289165,1.552017,MGC,4,1,0,0
3720,1.437744,1.896067,MGC,2,1,0,0
1731,1.382275,1.643777,MGC,1,2,0,0
2752,1.554626,1.910833,MGC,1,1,0,0
4925,1.443971,1.377133,HWC,1,1,0,0
3876,1.482520,1.695591,MGC,3,1,0,0
3053,1.248678,1.345115,MGC,1,1,0,0
3070,1.137945,2.374470,MGC,1,2,0,0
2365,1.436758,1.460708,MGC,2,1,0,0
2648,1.366808,1.263366,HWC,2,1,0,0
4200,1.347016,1.764196,MGC,4,3,0,0
3205,1.549680,1.431490,HWC,1,1,0,0
713,1.235594,1.913761,MGC,1,1,0,0
5621,1.288961,1.125739,HWC,1,1,0,0
6196,1.201192,1.581503,MGC,1,1,0,0
4415,1.517446,1.597977,MGC,1,1,0,0
3963,1.268722,1.723161,MGC,1,1,0,0
1033,1.549237,1.807580,MGC,2,3,0,0
5467,1.780907,1.977810,MGC,1,1,0,0
5181,1.135548,1.856213,MGC,1,1,0,0
5174,1.337875,1.904777,MGC,1,3,0,0
5820,1.163264,1.806683,MGC,1,1,0,0
7001,1.414314,1.668788,MGC,1,3,0,0
7002,1.304961,1.527858,MGC,3,2,0,0
7003,1.014073,1.418154,MGC,1,2,0,0
7004,1.278439,2.011485,MGC,2,2,0,0
7005,1.467196,1.948388,MGC,1,2,0,0
7006,1.371621,1.903747,MGC,1,1,0,0
7007,1.814924,1.625222,HWC,1,2,0,0
7008,1.546967,2.181809,MGC,2,2,0,0
7009,1.343898,1.460879,MGC,2,2,0,0
7010,1.269929,1.399911,MGC,3,2,0,0
7011,1.245944,1.446822,MGC,1,1,0,0
7012,1.365880,1.594976,MGC,1,1,0,0
7013,1.356865,1.269917,HWC,2,1,0,0
7014,1.396847,1.524077,MGC,1,1,0,0
7015,1.521149,1.689746,MGC,1,1,0,0
7016,1.314580,1.665788,MGC,1,2,0,0
7017,1.197118,1.813048,MGC,1,1,0,0
7018,1.560214,2.130296,MGC,3,1,0,0
7019,1.114909,1.501490,MGC,1,1,0,0
7020,1.254539,1.576910,MGC,1,1,0,0
7021,2.035792,2.151732,MGC,1,1,0,0
7022,1.622924,1.787848,MGC,2,1,0,0
7023,1.287570,1.507800,MGC,2,1,0,0
7024,1.307277,1.603485,MGC,1,2,0,0
7025,1.228101,1.622104,MGC,1,2,0,0
7026,1.216712,1.812819,MGC,1,2,0,0
7027,1.195604,1.727403,MGC,1,1,0,0
7028,1.590923,1.969889,MGC,1,2,0,0
7029,1.346824,1.712109,MGC,1,1,0,0
7030,1.304177,1.614109,MGC,1,1,0,0
7031,1.185308,1.686342,MGC,1,2,0,0
7032,1.333696,1.714395,MGC,1,2,0,0
7033,1.301952,1.689835,MGC,4,2,0,0
7034,1.476573,1.605589,MGC,1,2,0,0
7035,1.379945,1.677828,MGC,1,1,0,0
7036,1.484092,1.728743,MGC,1,1,0,0
7037,1.491353,1.670082,MGC,1,2,0,0
7038,1.249189,2.163380,MGC,1,2,0,0
7039,1.431318,1.690554,MGC,1,1,0,0
7040,1.569826,1.632101,MGC,1,2,0,0
7041,1.661350,1.669951,MGC,1,1,0,0
7042,1.598856,1.745947,MGC,4,2,0,0
7043,1.416566,1.680382,MGC,1,1,0,0
7044,1.279572,1.715023,MGC,1,2,0,0
7045,1.409017,2.122264,MGC,1,1,0,0
7046,1.699379,1.755397,MGC,1,1,0,0
7047,1.551748,1.717894,MGC,1,1,0,0
7048,1.329730,2.127055,MGC,1,1,0,0
7049,1.403819,1.521258,MGC,1,3,0,0
7050,1.216665,1.606217,MGC,1,2,0,0
7051,1.168295,1.528411,MGC,2,3,0,0
7052,1.293858,1.664820,MGC,1,2,0,0
7053,1.378592,1.738412,MGC,1,2,0,0
7054,1.414186,1.718219,MGC,3,1,0,0
7055,1.371214,2.165711,MGC,1,2,0,0
7056,1.327351,1.716441,MGC,2,2,0,0
7057,1.370304,2.100435,MGC,1,1,0,0
7058,1.292978,1.333043,MGC,4,1,0,0
7059,1.108469,1.369419,MGC,1,1,0,0
7060,1.456519,1.795169,MGC,1,2,0,0
7061,1.622343,1.927414,MGC,1,1,0,0
7062,1.413031,1.561253,MGC,1,1,0,0
7063,1.133401,1.652983,MGC,1,1,0,0
7064,1.374136,1.352113,HWC,3,3,0,0
7065,1.262118,1.520524,MGC,3,2,0,0
7066,1.416127,1.623997,MGC,1,2,0,0
7067,1.460471,1.712263,MGC,1,1,0,0
7068,1.259269,1.594535,MGC,2,3,0,0
7069,1.304757,1.490551,MGC,2,2,0,0
7070,1.711654,1.556768,HWC,2,2,0,0
7071,2.075155,1.981233,HWC,1,1,0,0
7072,1.680036,1.705258,MGC,2,2,0,0
7073,1.672000,1.587716,HWC,1,3,0,0
7074,1.873739,1.767747,HWC,1,1,0,0
7075,1.288243,1.500280,MGC,1,1,0,0
7076,1.109247,1.582534,MGC,1,2,0,0
7077,1.304909,1.757808,MGC,1,4,0,0
7078,1.653489,1.950573,MGC,1,1,0,0
7079,1.542624,1.595172,MGC,1,3,0,0
7080,1.580278,1.461934,HWC,1,1,0,0
7081,1.365029,1.754934,MGC,3,2,0,0
7082,1.325697,1.544651,MGC,1,2,0,0
7083,1.209070,1.663676,MGC,1,1,0,0
7084,1.308644,1.098249,HWC,3,1,0,0
7085,1.321883,1.542453,MGC,3,1,0,0
7086,1.276141,1.308522,MGC,1,1,0,0
7087,1.598732,1.744205,MGC,2,2,0,0
7088,1.225750,1.457020,MGC,2,3,0,0
7089,1.555110,1.666290,MGC,3,1,0,0
7090,1.366411,2.058974,MGC,1,2,0,0
7091,1.390509,1.725173,MGC,4,4,0,0
7092,1.331252,1.946742,MGC,4,2,0,0
7093,1.364730,2.207957,MGC,2,3,0,0
7094,1.846306,1.850651,MGC,2,2,0,0
7095,1.224998,1.698264,MGC,1,4,0,0
7096,1.295213,1.934814,MGC,3,1,0,0
7097,1.346758,1.543607,MGC,1,2,0,0
7098,1.330317,1.961436,MGC,3,2,0,0
7099,1.522083,1.455214,HWC,1,1,0,0
7100,1.460313,1.782108,MGC,1,2,0,0
7101,1.412591,1.490444,MGC,1,3,0,0
7102,1.384878,1.867798,MGC,4,3,0,0
7103,1.541360,1.704145,MGC,2,1,0,0
7104,1.234674,1.441658,MGC,2,1,0,0
7105,1.482016,1.709123,MGC,1,1,0,0
7106,1.324875,1.809528,MGC,5,2,0,0
7107,1.373738,1.861440,MGC,1,1,0,0
7108,1.879542,2.164287,MGC,1,1,0,0
7109,2.062096,2.185977,MGC,1,1,0,0
7110,1.404772,1.818979,MGC,1,1,0,0
7111,1.299683,1.451584,MGC,4,3,0,0
7112,1.143200,1.454128,MGC,1,2,0,0
7113,1.271133,1.656910,MGC,1,2,0,0
7114,1.475566,1.546304,MGC,3,2,0,0
7115,1.343262,1.728604,MGC,1,1,0,0
7116,1.316636,1.596987,MGC,1,1,0,0
7117,1.469299,2.085293,MGC,4,2,0,0
7118,1.223013,1.841376,MGC,2,2,0,0
7119,1.687297,1.508141,HWC,1,1,0,0
7120,1.408778,2.279855,MGC,1,1,0,0
7121,1.377275,1.693409,MGC,1,1,0,0
7122,1.450494,1.709933,MGC,1,1,0,0
7123,1.415607,1.313075,HWC,1,1,0,0
7124,1.395615,1.453590,MGC,1,2,0,0
7125,1.481300,1.645463,MGC,1,4,0,0
7126,1.325426,1.106467,HWC,2,1,0,0
7127,1.373784,1.530455,MGC,2,1,0,0
7128,1.359655,2.265351,MGC,1,1,0,0
7129,1.566210,1.469150,HWC,1,1,0,0
7130,1.571614,1.682058,MGC,1,2,0,0
7131,1.826322,1.286818,HWC,1,1,0,0
7132,1.458765,1.880176,MGC,3,1,0,0
7133,1.729320,1.515533,HWC,1,1,0,0
7134,1.879828,1.762112,HWC,1,3,0,0
7135,1.551692,1.286429,HWC,1,1,0,0
7136,1.295128,1.318671,MGC,1,1,0,0
7137,1.620233,1.535934,HWC,1,1,0,0
7138,1.368551,1.740729,MGC,1,4,0,0
7139,1.530622,1.297801,HWC,1,1,0,0
7140,1.635634,1.529012,HWC,2,1,0,0
7141,1.509952,1.734224,MGC,1,4,0,0
7142,1.417284,1.255981,HWC,1,1,0,0
7143,1.592723,1.748021,MGC,1,4,0,0
7144,1.285698,1.292133,MGC,1,1,0,0
7145,1.480697,1.545675,MGC,2,1,0,0
7146,1.554406,1.743761,MGC,1,4,0,0
7147,1.609104,1.254245,HWC,2,1,0,0
7148,1.347498,1.957116,MGC,1,1,0,0
7149,1.528883,1.970305,MGC,1,2,0,0
7150,1.377756,2.107009,MGC,1,1,0,0
7151,1.366483,1.772594,MGC,1,1,0,0
7152,1.512875,1.563407,MGC,3,2,0,0
7153,1.474770,1.897677,MGC,2,2,0,0
7154,1.540207,1.807044,MGC,1,2,0,0
7155,1.659543,1.687992,MGC,1,1,0,0
7156,1.485300,1.861543,MGC,2,1,0,0
7157,1.302859,1.616964,MGC,1,2,0,0
7158,1.436522,1.774782,MGC,1,2,0,0
7159,1.446094,1.563892,MGC,2,1,0,0
7160,1.372010,1.647990,MGC,2,1,0,0
7161,1.450928,1.739894,MGC,1,4,0,0
7162,1.296251,1.406503,MGC,1,1,0,0
7163,1.271148,1.614157,MGC,2,1,0,0
7164,1.233461,1.568720,MGC,1,1,0,0
7165,1.105033,1.613943,MGC,1,2,0,0
7166,1.198994,1.397136,MGC,1,1,0,0
7167,1.322278,1.449016,MGC,1,2,0,0
7168,1.475571,1.592645,MGC,1,2,0,0
7169,1.516462,1.556519,MGC,2,2,0,0
7170,1.171316,1.622302,MGC,1,1,0,0
7171,1.325891,1.930313,MGC,1,1,0,0
7172,1.286052,2.167034,MGC,2,2,0,0
7173,1.304716,2.433096,MGC,1,1,0,0
7174,1.147607,1.575725,MGC,1,2,0,0
7175,1.335051,1.584513,MGC,1,1,0,0
7176,1.465240,1.810460,MGC,1,3,0,0
7177,1.150279,1.597921,MGC,1,2,0,0
7178,1.279612,1.477466,MGC,1,2,0,0
7179,1.612545,1.527239,HWC,1,2,0,0
7180,1.248359,1.591223,MGC,2,1,0,0
7181,1.207746,1.463626,MGC,1,1,0,0
7182,1.193281,1.535149,MGC,1,1,0,0
7183,1.129016,1.605711,MGC,1,1,0,0
7184,1.246985,1.498597,MGC,1,1,0,0
7185,1.384935,1.712101,MGC,1,3,0,0
7186,1.217803,1.692648,MGC,1,1,0,0
7187,1.365958,1.414080,MGC,5,2,0,0
7188,1.293958,1.563195,MGC,1,1,0,0
7189,1.327923,1.394482,MGC,3,1,0,0
7190,1.528886,1.807332,MGC,2,1,0,0
7191,1.334945,1.688442,MGC,1,1,0,0
7192,1.450736,1.485841,MGC,1,1,0,0
7193,1.345122,1.438101,MGC,1,2,0,0
7194,1.068927,1.300398,MGC,1,1,0,0
7195,1.327220,2.172222,MGC,1,1,0,0
7196,1.251865,1.520294,MGC,1,3,0,0
7197,1.489885,1.884103,MGC,1,3,0,0
7198,1.210393,1.560483,MGC,1,1,0,0
7199,1.273631,1.827291,MGC,1,2,0,0
7200,1.302212,1.550301,MGC,2,2,0,0
7201,1.178120,1.760868,MGC,1,2,0,0
7202,1.288944,1.530019,MGC,1,2,0,0
7203,1.415595,1.540021,MGC,1,1,0,0
7204,1.240103,1.559979,MGC,1,2,0,0
7205,1.448395,1.990560,MGC,1,1,0,0
7206,1.189903,1.480639,MGC,5,3,0,0
7207,1.150812,1.822621,MGC,2,2,0,0
7208,1.134045,2.142173,MGC,1,2,0,0
7209,1.561851,1.449476,HWC,1,1,0,0
7210,1.627797,1.581608,HWC,1,2,0,0
7211,1.440034,1.517606,MGC,2,2,0,0
7212,1.396724,1.741916,MGC,1,1,0,0
7213,1.382290,2.008751,MGC,1,2,0,0
7214,1.750395,1.620687,HWC,1,3,0,0
7215,1.556088,1.407052,HWC,1,2,0,0
7216,1.684931,2.322890,MGC,1,1,0,0
7217,1.751688,2.375479,MGC,1,1,0,0
7218,1.771250,2.125904,MGC,1,2,0,0
7219,1.548655,2.190855,MGC,1,1,0,0
7220,1.617995,1.710842,MGC,2,3,0,0
7221,1.450851,1.945833,MGC,2,2,0,0
7222,1.352549,1.975923,MGC,1,2,0,0
7223,1.664673,1.703465,MGC,1,3,0,0
7224,1.240310,1.129493,HWC,2,1,0,0
7225,1.284259,1.566100,MGC,1,2,0,0
7226,1.267386,1.741596,MGC,1,2,0,0
7227,1.215347,1.855075,MGC,1,1,0,0
7228,1.558662,1.610463,MGC,1,2,0,0
7229,1.350376,1.746059,MGC,1,1,0,0
7230,1.262463,1.644836,MGC,2,2,0,0
7231,1.432575,1.683852,MGC,4,2,0,0
7232,1.504061,1.699012,MGC,1,1,0,0
7233,1.120827,1.716312,MGC,1,2,0,0
7234,1.264004,2.550065,MGC,1,1,0,0
7235,1.073118,1.648617,MGC,1,2,0,0
7236,1.146251,1.448580,MGC,6,1,0,0
7237,1.150053,1.682557,MGC,1,1,0,0
7238,1.319898,1.510765,MGC,3,3,0,0
7239,1.710140,1.537754,HWC,1,1,0,0
7240,1.358009,1.723200,MGC,1,1,0,0
7241,1.239552,1.714982,MGC,1,1,0,0
7242,1.316560,1.883088,MGC,1,1,0,0
7243,1.197867,1.567410,MGC,1,2,0,0
7244,1.307779,1.648431,MGC,1,4,0,0
7245,1.212670,1.554401,MGC,1,1,0,0
7246,1.303913,1.692696,MGC,1,2,0,0
7247,1.266300,1.767217,MGC,1,2,0,0
7248,1.160195,1.639433,MGC,1,2,0,0
7249,1.269667,1.859649,MGC,1,2,0,0
7250,1.300892,1.928831,MGC,1,2,0,0
7251,1.365563,2.068081,MGC,2,2,0,0
7252,1.331641,1.726121,MGC,1,1,0,0
7253,1.374416,1.691584,MGC,2,4,0,0
7254,1.301324,1.767086,MGC,1,1,0,0
7255,1.389195,1.896534,MGC,2,1,0,0
7256,1.467348,1.967158,MGC,1,2,0,0
7257,1.424759,1.973335,MGC,2,3,0,0
7258,1.523091,3.059961,MGC,1,1,0,0
7259,1.252525,1.870182,MGC,1,1,0,0
7260,1.315620,1.532268,MGC,3,2,0,0
7261,1.299360,1.510885,MGC,9,2,0,0
7262,1.538542,1.696037,MGC,1,1,0,0
7263,1.254790,1.447413,MGC,1,1,0,0
7264,1.715845,1.430484,HWC,1,1,0,0
7265,1.403789,1.266237,HWC,1,1,0,0
7266,1.669242,1.698649,MGC,1,2,0,0
7267,1.185397,1.434328,MGC,4,2,0,0
7268,1.449713,1.701007,MGC,1,1,0,0
7269,1.363530,2.117781,MGC,1,3,0,0
7270,1.444981,1.856736,MGC,3,3,0,0
7271,1.580139,1.763980,MGC,3,4,0,0
7272,1.365016,1.806055,MGC,2,1,0,0
7273,1.402635,1.554407,MGC,1,3,0,0
7274,1.860105,1.630628,HWC,1,1,0,0
7275,1.233115,1.976986,MGC,1,1,0,0
7276,1.386345,1.687451,MGC,1,1,0,0
7277,1.403877,1.540260,MGC,3,2,0,0
7278,1.370218,1.354801,HWC,1,1,0,0
7279,1.510875,1.752558,MGC,11,1,0,0
7280,1.348081,1.706901,MGC,11,3,0,0
7281,1.362328,1.138490,HWC,1,1,0,0
7282,1.271550,1.590368,MGC,2,1,0,0
7283,1.246104,1.560815,MGC,2,3,0,0
7284,1.677750,1.966813,MGC,2,2,0,0
7285,2.358564,1.816179,HWC,1,3,0,0
7286,1.612613,1.626116,MGC,1,2,0,0
7287,1.668289,1.182933,HWC,1,1,0,0
7288,1.491352,1.510862,MGC,1,1,0,0
7289,1.963128,1.827776,HWC,1,2,0,0
7290,1.266498,1.680692,MGC,2,1,0,0
7291,1.217171,1.896807,MGC,4,2,0,0
7292,1.446428,1.805117,MGC,1,2,0,0
7293,1.452809,2.030160,MGC,2,1,0,0
7294,1.274943,1.933178,MGC,1,1,0,0
7295,1.810323,1.532162,HWC,1,1,0,0
7296,1.219105,1.402922,MGC,1,1,0,0
7297,1.259560,1.367098,MGC,1,1,0,0
7298,1.198769,1.941288,MGC,1,1,0,0
7299,1.124230,1.679859,MGC,1,2,0,0
7300,1.616480,1.842698,MGC,1,2,0,0
7301,1.243155,1.502006,MGC,1,3,0,0
7302,1.217519,1.289897,MGC,1,1,0,0
7303,1.190285,1.509739,MGC,1,1,0,0
7304,1.229178,1.477306,MGC,1,3,0,0
7305,1.370283,1.322382,HWC,1,1,0,0
7306,1.403150,1.704038,MGC,1,1,0,0
7307,1.677381,1.625901,HWC,1,1,0,0
7308,1.455518,1.528172,MGC,1,1,0,0
7309,1.278998,1.643672,MGC,1,1,0,0
7310,1.189423,1.799229,MGC,1,1,0,0
7311,1.310707,2.140826,MGC,1,1,0,0
7312,2.004038,1.677759,HWC,1,1,0,0
7313,1.718303,2.193191,MGC,1,1,0,0
7314,1.264329,2.060901,MGC,1,1,0,0
7315,1.189145,1.639915,MGC,1,1,0,0
7316,1.417067,1.519595,MGC,1,1,0,0
7317,1.346355,1.319320,HWC,3,1,0,0
7318,1.478500,1.726008,MGC,1,1,0,0
7319,1.422035,1.381484,HWC,1,1,0,0
7320,1.512387,2.132162,MGC,1,1,0,0
7321,1.563347,2.676961,MGC,1,1,0,0
7322,1.543646,2.266779,MGC,2,2,0,0
7323,1.600240,2.453276,MGC,1,1,0,0
7324,1.277058,1.540991,MGC,1,2,0,0
7325,1.606683,3.079831,MGC,1,1,0,0
7326,1.556929,2.614398,MGC,1,1,0,0
7327,1.788583,1.965409,MGC,1,4,0,0
7328,1.430088,2.006925,MGC,1,1,0,0
7329,1.393579,1.935963,MGC,1,1,0,0
7330,2.226440,2.371247,MGC,1,4,0,0
7331,1.459962,2.251539,MGC,2,1,0,0
7332,1.437982,1.731989,MGC,1,4,0,0
7333,1.476466,2.249618,MGC,2,1,0,0
7334,1.468147,1.671309,MGC,1,3,0,0
7335,1.619217,2.291874,MGC,2,1,0,0
7336,1.170353,1.668920,MGC,1,3,0,0
7337,1.546178,2.224735,MGC,2,1,0,0
7338,1.595733,1.682505,MGC,1,3,0,0
7339,1.534265,2.051738,MGC,1,2,0,0
7340,1.616561,1.590281,HWC,2,3,0,0
7341,1.448047,1.593666,MGC,1,1,0,0
7342,1.343476,1.662303,MGC,1,1,0,0
7343,1.360305,1.629230,MGC,1,1,0,0
7344,1.632037,1.769108,MGC,3,3,0,0
7345,1.874718,1.971199,MGC,1,1,0,0
7346,1.375772,1.693853,MGC,2,2,0,0
7347,1.676371,2.002457,MGC,1,2,0,0
7348,1.309185,1.481375,MGC,1,1,0,0
7349,1.329101,1.550277,MGC,1,1,0,0
